date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2022-12-20,7.8,4.0,4.8,1.6,1.7,1.7,13.7,0.74
2022-12-21,9.7,3.2,7.0,0.8,0.0,0.0,9.3,0.82
2022-12-22,11.2,3.3,8.8,0.6,0.0,0.0,11.9,0.93
2022-12-23,11.9,4.3,10.1,1.6,0.0,0.0,5.5,1.01
2022-12-24,11.9,3.8,9.9,0.4,0.0,0.0,8.5,1.08
2022-12-25,13.0,4.4,10.6,0.7,0.0,0.0,12.8,1.5
2022-12-26,12.8,7.1,10.3,4.4,4.6,4.6,18.0,1.1
2022-12-27,12.6,5.3,10.1,3.0,0.0,0.0,14.9,1.36
2022-12-28,13.1,7.7,10.4,5.7,13.8,13.8,24.5,1.36
2022-12-29,10.3,5.1,6.8,1.6,0.7,0.7,15.3,1.09
2022-12-30,14.3,4.7,13.0,0.7,0.0,0.0,15.1,1.74
2022-12-31,14.3,4.0,11.6,0.3,0.0,0.0,14.6,1.71
