date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2025-12-20,12.4,2.2,10.4,-1.3,0.0,0.0,8.4,1.07
2025-12-21,13.6,4.1,11.9,1.3,0.5,0.5,9.1,1.09
2025-12-22,13.4,4.0,11.7,1.1,0.0,0.0,8.9,0.98
2025-12-23,12.9,4.0,12.0,0.8,0.0,0.0,8.8,0.67
2025-12-24,11.3,8.3,10.3,6.7,5.3,5.3,10.8,0.47
2025-12-25,10.0,7.8,9.0,6.5,14.6,14.6,11.1,0.24
2025-12-26,8.8,5.9,7.2,3.1,7.8,7.8,11.1,0.36
2025-12-27,6.8,-0.2,3.0,-5.1,5.2,5.2,16.9,0.59
2025-12-28,9.6,0.8,3.4,-4.5,0.7,0.4,26.6,2.17
2025-12-29,9.4,3.5,3.6,-1.7,0.1,0.1,24.7,2.33
2025-12-30,11.9,4.6,5.2,-1.4,0.0,0.0,30.3,3.29
2025-12-31,10.6,3.3,5.6,-0.6,7.4,7.4,23.2,0.77
