date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2023-12-21,16.4,8.8,15.6,4.7,0.0,0.0,14.6,1.12
2023-12-22,14.1,9.0,13.2,6.7,0.2,0.2,8.3,0.71
2023-12-23,15.0,8.5,13.4,2.7,10.9,10.9,33.7,1.41
2023-12-24,8.0,1.8,5.5,-1.1,12.9,12.9,18.1,0.38
2023-12-25,17.5,6.7,12.0,4.3,0.0,0.0,29.8,3.1
2023-12-26,21.7,11.6,20.1,8.1,0.0,0.0,24.3,2.88
2023-12-27,17.7,10.8,17.2,7.3,0.3,0.3,17.4,1.7
2023-12-28,14.0,4.7,11.8,1.3,0.2,0.2,9.2,1.08
2023-12-29,14.9,4.5,13.2,1.0,0.0,0.0,10.9,1.61
2023-12-30,15.7,5.3,13.5,1.4,0.0,0.0,9.6,1.5
2023-12-31,15.2,5.3,13.8,1.9,0.0,0.0,7.4,1.16
