date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2014-12-20,13.1,6.3,11.5,3.9,0.6,0.6,9.5,0.9
2014-12-21,13.8,6.2,12.5,3.7,0.2,0.2,10.1,1.18
2014-12-22,9.1,2.1,5.7,-1.6,17.3,17.3,22.5,0.48
2014-12-23,8.1,0.7,3.1,-4.0,4.1,4.0,22.7,1.3
2014-12-24,13.6,7.5,9.0,2.4,0.0,0.0,22.5,2.19
2014-12-25,14.9,6.6,11.1,1.7,0.0,0.0,21.8,2.13
2014-12-26,14.1,3.7,12.0,0.3,0.0,0.0,12.4,1.52
2014-12-27,15.5,9.0,13.0,5.6,0.0,0.0,21.3,2.4
2014-12-28,14.0,7.5,9.5,4.2,6.7,6.7,22.3,0.67
2014-12-29,16.0,9.1,13.1,5.9,0.0,0.0,20.5,2.17
2014-12-30,10.8,5.5,8.0,2.8,6.7,6.7,13.4,0.39
2014-12-31,7.3,6.3,5.2,3.2,4.0,4.0,13.2,0.36
