date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2012-12-17,9.9,4.9,6.4,1.9,2.9,2.9,13.7,1.06
2012-12-18,11.3,6.9,9.5,3.5,7.7,7.7,12.3,0.65
2012-12-19,12.1,8.2,10.0,5.9,4.1,4.1,12.7,0.59
2012-12-20,11.9,7.3,11.2,5.6,6.4,6.4,10.5,0.6
2012-12-21,9.6,6.7,7.0,4.2,9.6,9.6,16.6,0.3
2012-12-22,8.8,6.5,6.5,4.1,3.6,3.6,12.9,0.53
2012-12-23,9.0,7.3,6.7,4.2,22.1,22.1,14.8,0.3
2012-12-24,7.0,4.7,3.9,1.6,12.9,12.7,13.9,0.31
2012-12-25,10.1,4.1,7.7,1.0,0.0,0.0,11.1,0.84
2012-12-26,14.5,4.7,11.6,1.4,0.0,0.0,12.4,1.59
2012-12-27,17.1,7.3,15.7,3.8,0.0,0.0,10.7,1.74
2012-12-28,14.1,5.7,12.5,2.7,0.0,0.0,9.2,1.03
2012-12-29,11.6,7.2,9.3,5.5,2.5,2.5,12.3,0.71
2012-12-30,8.1,4.4,5.5,1.7,8.9,8.9,18.0,0.5
2012-12-31,10.3,2.2,6.5,-1.1,0.0,0.0,15.1,1.27
