date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2024-12-19,12.2,5.2,10.3,2.1,2.6,2.6,9.6,1.03
2024-12-20,14.2,5.6,12.7,1.9,0.0,0.0,15.1,1.52
2024-12-21,16.7,6.9,15.4,2.4,2.6,2.6,15.2,1.75
2024-12-22,18.7,5.4,16.6,3.2,1.2,1.2,16.3,1.3
2024-12-23,12.5,5.5,11.4,3.2,0.3,0.3,12.6,0.83
2024-12-24,17.8,7.6,16.5,5.4,0.8,0.8,12.9,1.09
2024-12-25,20.4,8.0,19.0,5.0,0.0,0.0,14.1,1.52
2024-12-26,17.9,9.0,17.1,6.0,0.9,0.9,12.4,1.41
2024-12-27,11.0,8.1,9.5,5.2,6.5,6.5,14.4,0.52
2024-12-28,9.3,7.0,6.5,3.7,11.4,11.4,17.9,0.38
2024-12-29,9.8,7.0,8.0,5.2,1.2,1.2,7.9,0.61
2024-12-30,10.1,7.5,8.0,5.5,8.4,8.4,13.6,0.56
2024-12-31,8.8,2.6,6.4,-0.4,1.5,1.5,7.7,0.47
