date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2008-12-17,9.4,2.4,6.8,-1.3,0.0,0.0,8.9,0.94
2008-12-18,13.2,2.0,10.1,-1.6,0.0,0.0,13.0,1.59
2008-12-19,14.4,4.0,13.6,1.2,0.0,0.0,9.2,1.09
2008-12-20,14.0,4.1,12.4,1.2,0.0,0.0,13.3,1.4
2008-12-21,12.5,6.5,10.0,3.5,3.4,3.4,10.4,1.29
2008-12-22,10.8,5.6,8.8,3.4,5.8,5.8,10.1,0.77
2008-12-23,11.4,7.8,10.1,6.1,8.7,8.7,7.3,0.58
2008-12-24,8.4,4.2,7.2,-0.6,22.3,16.7,25.3,0.29
2008-12-25,7.0,2.6,2.3,-1.5,3.9,3.1,27.4,1.12
2008-12-26,6.6,1.1,3.4,-2.6,2.4,2.1,10.5,0.6
2008-12-27,7.5,-0.2,2.9,-4.9,0.0,0.0,16.0,1.32
2008-12-28,4.9,0.5,0.3,-4.2,1.2,0.4,14.8,0.86
2008-12-29,2.5,-1.8,-0.9,-7.0,9.9,4.0,20.0,0.43
2008-12-30,0.4,-3.8,-3.3,-8.5,12.5,5.8,17.7,0.4
2008-12-31,0.5,-4.7,-5.2,-9.8,2.7,1.9,19.9,0.85
