date,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,wind_speed_10m_max,et0_fao_evapotranspiration
2013-12-20,8.4,-3.6,6.1,-7.2,0.0,0.0,7.7,0.88
2013-12-21,8.8,-5.1,6.5,-8.8,0.0,0.0,5.2,0.88
2013-12-22,7.6,-4.3,4.8,-7.6,0.0,0.0,7.2,0.85
2013-12-23,10.0,-0.9,8.1,-4.3,0.0,0.0,8.8,0.93
2013-12-24,10.7,-0.8,8.8,-4.1,0.0,0.0,13.0,0.93
2013-12-25,11.4,1.0,8.7,-2.6,0.0,0.0,10.9,1.15
2013-12-26,12.5,4.1,10.2,0.4,0.0,0.0,9.7,1.16
2013-12-27,13.3,3.4,11.3,-0.6,0.0,0.0,12.1,1.38
2013-12-28,13.1,3.5,11.0,-0.3,0.0,0.0,10.9,1.38
2013-12-29,14.0,2.9,12.5,0.5,0.0,0.0,11.5,1.22
2013-12-30,11.0,3.0,8.1,0.4,0.1,0.1,13.2,0.83
2013-12-31,8.6,5.5,5.8,3.0,0.2,0.2,11.2,0.59
