Date,Value,iValue,rolling_14d,AdjustedValue,iAdjusted,rolling_14d_adjusted,USD_TL
2022-10-25,,44.935,44.81464285714286,,2.4137190127037846,2.4072539337223895,18.6165
2022-10-26,45.03,45.03,44.815357142857145,2.418886978942845,2.418886978942845,2.4073569586837746,18.616
2022-10-27,,45.064,44.822785714285715,,2.4202063383799053,2.4072516884776887,18.6199
2022-10-28,,45.098,44.83692857142857,,2.4218242354267914,2.4078043429062412,18.6215
2022-10-29,,45.132000000000005,44.85778571428572,,2.4236500818945843,2.4089243999831225,18.6215
2022-10-30,,45.166000000000004,44.88535714285714,,2.425475928362377,2.410405023379273,18.6215
2022-10-31,45.2,45.2,44.919642857142854,2.4273017748301693,2.4273017748301693,2.4122462130946944,18.6215
2022-11-01,44.87,44.87,44.93464285714286,2.4091275167785233,2.4091275167785233,2.412598274209013,18.625
2022-11-02,,44.89,44.94892857142857,,2.409670891240049,2.4128341450434303,18.6291
2022-11-03,44.91,44.91,44.9625,2.4104210051740056,2.4104210051740056,2.4132387986002275,18.6316
2022-11-04,,45.0325,44.98267857142857,,2.4171126151996436,2.414438457568882,18.6307
2022-11-05,,45.155,45.00946428571428,,2.423843903486406,2.416031792893759,18.6295
2022-11-06,,45.277499999999996,45.042857142857144,,2.4305760590069947,2.4179800165799965,18.6283
2022-11-07,45.4,45.4,45.082857142857144,2.4373090819290173,2.4373090819290173,2.4202831972157313,18.6271
2022-11-08,44.21,44.21,45.03107142857143,2.374736796871643,2.374736796871643,2.418840586382806,18.6168
2022-11-09,,44.39666666666667,44.98583333333333,,2.3851479368353945,2.4168000802272145,18.6138
2022-11-10,,44.583333333333336,44.9515,,2.395330761598774,2.4151112687104437,18.6126
2022-11-11,44.77,44.77,44.928071428571435,2.405346886803097,2.405346886803097,2.4138395519495526,18.6127
2022-11-12,,44.99333333333333,44.918166666666664,,2.4202889715295983,2.4162455935248572,18.590066666666665
2022-11-13,,45.21666666666667,44.92178571428572,,2.43526748446653,2.4193858627535514,18.567433333333334
2022-11-14,45.44,45.44,44.93892857142857,2.4502825589922783,2.4502825589922783,2.423263047939507,18.5448
2022-11-15,45.51,45.51,44.98464285714285,2.4447631786756054,2.4447631786756054,2.4165413856957905,18.6153
2022-11-16,,45.376666666666665,45.01940476190476,,2.4369984085127556,2.417811307359586,18.6199
2022-11-17,,45.24333333333333,45.043214285714285,,2.429159217042235,2.418414627879275,18.6251
2022-11-18,45.11,45.11,45.04875,2.4214413776074375,2.4214413776074375,2.4181535637218587,18.6294
2022-11-19,,45.4725,45.07142857142857,,2.44096101404983,2.41943152433644,18.62893333333333
2022-11-20,,45.835,45.11125,,2.4604816284754154,2.421629799554087,18.628466666666668
2022-11-21,,46.197500000000005,45.168214285714285,,2.4800032209576983,2.424748458541673,18.628
2022-11-22,46.56,46.56,45.33607142857143,2.4990070526101102,2.4990070526101102,2.433315340155406,18.6314
2022-11-23,47.31,47.31,45.54416666666667,2.5385123062311865,2.5385123062311865,2.4437630006420954,18.6369
2022-11-24,,47.625,45.76142857142857,,2.555030392120045,2.45505177505156,18.6397
2022-11-25,47.94,47.94,45.987857142857145,2.572164395321386,2.572164395321386,2.467424463078503,18.638
2022-11-26,,47.769999999999996,46.186190476190475,,2.5629240690599926,2.47795058048185,18.63886666666667
2022-11-27,,47.599999999999994,46.356428571428566,,2.5536846020686994,2.4869684422217366,18.63973333333333
2022-11-28,,47.43,46.49857142857143,,2.5444459942276536,2.494478258670399,18.6406
2022-11-29,47.26,47.26,46.62357142857143,2.5353533185983133,2.5353533185983133,2.5012108875652577,18.6404
2022-11-30,47.0,47.0,46.73952380952381,2.5204450998793404,2.5204450998793404,2.506476675668256,18.6475
2022-12-01,47.81,47.81,46.92285714285714,2.5631265748137033,2.5631265748137033,2.5155662436528785,18.653
2022-12-02,,47.9125,47.12303571428571,,2.5696135322700018,2.527273472539967,18.6458
2022-12-03,,48.015,47.30464285714286,,2.575202823256829,2.5371040266348075,18.64513333333333
2022-12-04,,48.1175,47.46767857142857,,2.580792513954096,2.545939201162199,18.644466666666663
2022-12-05,48.22,48.22,47.612142857142864,2.5863826044046814,2.5863826044046814,2.553778889343528,18.6438
2022-12-06,,49.175,47.79892857142857,,2.6372241439412223,2.5634263036724625,18.6465
2022-12-07,50.13,50.13,48.00035714285714,2.688238353916527,2.688238353916527,2.574035529086768,18.6479
2022-12-08,,49.984,48.16885714285714,,2.680092868134756,2.5827666952379422,18.6501
2022-12-09,,49.838,48.304428571428566,,2.671734445528525,2.5895221655334875,18.6538
2022-12-10,,49.692,48.44171428571428,,2.6638790607912513,2.596853987654888,18.654
2022-12-11,,49.546,48.58071428571429,,2.6560238444961457,2.6042775506703206,18.6542
2022-12-12,49.4,49.4,48.721428571428575,2.6481687966377905,2.6481687966377905,2.61179285162903,18.6544
2022-12-13,49.31,49.31,48.86785714285714,2.6434859060546603,2.6434859060546603,2.619782835453973,18.6534
2022-12-14,50.0,50.0,49.082142857142856,2.679801265938118,2.679801265938118,2.6306077712705394,18.6581
2022-12-15,,50.554,49.27814285714286,,2.7091885403157523,2.640815364098073,18.6602
2022-12-16,,51.108000000000004,49.50639285714286,,2.739068219455595,2.6532321228551985,18.6589
2022-12-17,,51.662,49.766892857142864,,2.76868989837097,2.6671265829213313,18.659366666666667
2022-12-18,,52.216,50.05964285714286,,2.798310095660019,2.6827486592668497,18.65983333333333
2022-12-19,52.77,52.77,50.38464285714286,2.8279288114339,2.8279288114339,2.7000982222763223,18.6603
2022-12-20,,53.025000000000006,50.659642857142856,,2.840924311668551,2.7141953986478677,18.6647
2022-12-21,,53.28,50.88464285714286,,2.853516284001992,2.725228171893446,18.6717
2022-12-22,,53.535,51.13828571428571,,2.866390388075045,2.738064642459399,18.6768
2022-12-23,53.79,53.79,51.42057142857143,2.8786565199242204,2.8786565199242204,2.751852820247002,18.6858
2022-12-24,,53.833333333333336,51.71638095238096,,2.880615863185908,2.7673379694983424,18.688133333333333
2022-12-25,,53.876666666666665,52.02571428571428,,2.8825747172355247,2.783542819639653,18.690466666666666
2022-12-26,53.92,53.92,52.348571428571425,2.88453308225627,2.88453308225627,2.8004671011604163,18.6928
2022-12-27,,54.155,52.69464285714286,,2.896206133079482,2.81810632117607,18.6986
2022-12-28,54.39,54.39,53.00821428571429,2.9062249532460593,2.9062249532460593,2.832391893439182,18.715
2022-12-29,,54.394999999999996,53.28257142857143,,2.904148936738191,2.84475637762593,18.7301
2022-12-30,54.4,54.4,53.51771428571429,2.9043848737073086,2.9043848737073086,2.85728014424298,18.7303
2022-12-31,,54.625,53.72935714285715,,2.916309264921004,2.8684928518803443,18.730866666666667
2023-01-01,54.85,54.85,53.9175,2.928232934657074,2.928232934657074,2.878450305458027,18.73143333333333
2023-01-02,,54.986000000000004,54.07578571428571,,2.935404655135597,2.886813245477563,18.732
2023-01-03,,55.122,54.22557142857143,,2.941942508245893,2.89409879212725,18.7366
2023-01-04,,55.258,54.36685714285715,,2.948005249623884,2.900462924150252,18.7442
2023-01-05,,55.394,54.49964285714287,,2.953858295428489,2.9061671327483385,18.7531
2023-01-06,55.53,55.53,54.62392857142857,2.958050339592489,2.958050339592489,2.909784449137226,18.7725
2023-01-07,,55.76,54.76154761904762,,2.9697169821369607,2.9165404937659174,18.7762
2023-01-08,,55.99,54.91250000000001,,2.9813790275773564,2.924003855185598,18.7799
2023-01-09,56.22,56.22,55.07678571428572,2.9930364786302945,2.9930364786302945,2.9321741154137504,18.7836
2023-01-10,,56.15,55.21928571428572,,2.988673380314675,2.9391346267903145,18.7876
2023-01-11,56.08,56.08,55.339999999999996,2.984677449399392,2.984677449399392,2.945293331843123,18.7893
2023-01-12,,56.004999999999995,55.455,,2.9802734156737745,2.9510054864063773,18.7919
2023-01-13,55.93,55.93,55.56428571428571,2.975854766794718,2.975854766794718,2.956396290119806,18.7946
2023-01-14,,55.952,55.65907142857143,,2.977109797063613,2.9615235710155745,18.794066666666662
2023-01-15,,55.974,55.739357142857145,,2.9783648985644,2.9658796009366952,18.793533333333333
2023-01-16,,55.996,55.81150000000001,,2.979620071303145,2.9698025860692816,18.793
2023-01-17,,56.018,55.875499999999995,,2.9793797435365574,2.9718007222674303,18.8019
2023-01-18,56.04,56.04,55.931357142857145,2.9803913226151284,2.9803913226151284,2.97461333851997,18.8029
2023-01-19,,56.66,56.02178571428571,,3.0132047075340753,2.979264179999134,18.8039
2023-01-20,57.28,57.28,56.14678571428571,3.045512547851978,3.045512547851978,2.9852608312572158,18.808
2023-01-21,,57.468,56.268785714285706,,3.0553458450741666,2.9915883733471054,18.809
2023-01-22,,57.656,56.38778571428571,,3.065178096757044,2.997755753018911,18.81
2023-01-23,,57.844,56.50378571428571,,3.0750093030673544,3.003762995815518,18.811
2023-01-24,,58.032,56.638214285714284,,3.083806720054415,3.009741277677276,18.8183
2023-01-25,58.22,58.22,56.791071428571435,3.0956064932233756,3.0956064932233756,3.0196291561559305,18.8073
2023-01-26,,58.2625,56.95232142857143,,3.09597317576041,3.026352446945152,18.8188
2023-01-27,,58.305,57.121964285714284,,3.0981821659909348,3.03531860108689,18.8191
2023-01-28,,58.3475,57.29307142857142,,3.1004405099074877,3.0444108075610115,18.8191
2023-01-29,,58.39,57.46564285714286,,3.1026988538240405,3.0535808225230148,18.8191
2023-01-30,,58.432500000000005,57.63967857142857,,3.104957197740594,3.0628286459728984,18.8191
2023-01-31,,58.475,57.815178571428575,,3.1068193289589034,3.071762536005556,18.8215
2023-02-01,,58.5175,57.99214285714286,,3.1090608662387895,3.0811484069974315,18.8216
2023-02-02,58.56,58.56,58.12785714285714,3.1110048609450955,3.1110048609450955,3.0880472357880917,18.8235
2023-02-03,,58.1225,58.18803571428572,,3.0874837983129,3.090965074171096,18.8252
2023-02-04,,57.685,58.203535714285714,,3.0640537827267083,3.0915968410059147,18.826366666666665
2023-02-05,,57.2475,58.17435714285715,,3.040626670868551,3.089855485203788,18.82753333333333
2023-02-06,56.81,56.81,58.100500000000004,3.017202462198665,3.017202462198665,3.085741447896031,18.8287
2023-02-07,,56.115,57.96357142857143,,2.978028976277663,3.0761328572186715,18.843
2023-02-08,55.42,55.42,57.76357142857143,2.941207688960122,2.941207688960122,3.0655839124415647,18.8426
2023-02-09,,55.588,57.57253571428572,,2.949920133305738,3.0552346231027396,18.8439
2023-02-10,,55.756,57.39046428571429,,2.9586941755815928,3.0454270825752614,18.8448
2023-02-11,,55.924,57.217357142857146,,2.967593354170094,3.0362250339803953,18.8449
2023-02-12,,56.092,57.05321428571428,,2.9764924383125497,3.0274987681461547,18.845
2023-02-13,56.26,56.26,56.89803571428571,2.9853914280104643,2.9853914280104643,3.019248277498433,18.8451
2023-02-14,,55.76,56.70410714285715,,2.957729295629711,3.007808444744522,18.8523
2023-02-15,55.26,55.26,56.471428571428575,2.930569992151206,2.930569992151206,2.994814947255498,18.8564
2023-02-16,,55.47,56.25071428571429,,2.940817830464264,2.9822084648959706,18.8621
2023-02-17,55.68,55.68,56.07625,2.951356680571825,2.951356680571825,2.97236018424777,18.8659
2023-02-18,,55.42333333333333,55.914702380952384,,2.9375390888628985,2.963582556435611,18.867266666666666
2023-02-19,,55.166666666666664,55.76607142857142,,2.923723498787229,2.955490757778152,18.86863333333333
2023-02-20,54.91,54.91,55.63035714285714,2.9099099099099095,2.9099099099099095,2.9480846392611095,18.87
2023-02-21,,55.01571428571428,55.55183673469388,,2.9143229464243143,2.9427227222963537,18.8777
2023-02-22,,55.12142857142857,55.53051020408163,,2.9195208005926054,2.9411879156624434,18.8803
2023-02-23,,55.22714285714285,55.504734693877545,,2.9244539390372504,2.939153315075646,18.8846
2023-02-24,,55.332857142857144,55.47451020408163,,2.929415848780337,2.936915203485768,18.8887
2023-02-25,,55.43857142857143,55.43983673469388,,2.9349141364740996,2.934981121692695,18.889333333333333
2023-02-26,,55.544285714285714,55.40071428571429,,2.9404120554801962,2.9328116488143245,18.889966666666663
2023-02-27,55.65,55.65,55.357142857142854,2.945909605835707,2.945909605835707,2.930406808526085,18.8906
2023-02-28,,55.085,55.308928571428574,,2.9149821137523015,2.926831941844748,18.8972
2023-03-01,54.52,54.52,55.256071428571424,2.8848697787137674,2.8848697787137674,2.9238182420164156,18.8986
2023-03-02,,54.61,55.19464285714286,,2.889555587303099,2.9204905449012313,18.8991
2023-03-03,54.7,54.7,55.12464285714286,2.894026771070314,2.894026771070314,2.9164934583960034,18.901
2023-03-04,,54.721428571428575,55.07450680272109,,2.8955843441148064,2.9142674784091507,18.898233333333334
2023-03-05,,54.74285714285715,55.044234693877556,,2.8971423732777426,2.9130921011324173,18.895466666666668
2023-03-06,,54.76428571428572,55.033826530612245,,2.898700858759506,2.9129677881198686,18.8927
2023-03-07,,54.785714285714285,55.01739795918367,,2.896554120244383,2.9088033773313913,18.9141
2023-03-08,,54.80714285714286,54.99494897959183,,2.896064025170431,2.9059878877652925,18.9247
2023-03-09,,54.82857142857143,54.96647959183674,,2.8936947913493754,2.9009731887857426,18.9476
2023-03-10,54.85,54.85,54.93198979591837,2.8923833027484234,2.8923833027484234,2.8967068381487886,18.9636
2023-03-11,,54.56666666666667,54.86971088435374,,2.8770378285658054,2.893015892304605,18.966266666666662
2023-03-12,,54.28333333333333,54.77964285714285,,2.861696668939389,2.887861003806726,18.96893333333333
2023-03-13,54.0,54.0,54.66178571428572,2.8463598220498008,2.8463598220498008,2.88124278997479,18.9716
2023-03-14,,54.15,54.595000000000006,,2.8524771512102616,2.8759185608554803,18.9835
2023-03-15,54.3,54.3,54.57928571428572,2.860077427510469,2.860077427510469,2.8747879020455462,18.9855
2023-03-16,,54.69,54.585,,2.8795728817842927,2.8740443545839387,18.9924
2023-03-17,55.08,55.08,54.61214285714285,2.897452892718493,2.897452892718493,2.8728415268515635,19.0098
2023-03-18,,54.9325,54.6272193877551,,2.8895468006726013,2.8734884997319994,19.010766666666665
2023-03-19,,54.785,54.63022959183673,,2.8816415126097574,2.873500728944761,19.01173333333333
2023-03-20,,54.6375,54.621173469387756,,2.8737370284073283,2.872878311307061,19.0127
2023-03-21,54.49,54.49,54.60005102040816,2.8639605594420297,2.8639605594420297,2.8697447727284184,19.0261
2023-03-22,55.0,55.0,54.61382653061224,2.8893079844712832,2.8893079844712832,2.869021182862319,19.0357
2023-03-23,,55.61,54.669642857142854,,2.9190375207340375,2.8696770139386722,19.0508
2023-03-24,56.22,56.22,54.7675,2.9501590000314852,2.9501590000314852,2.8739386879086513,19.0566
2023-03-25,,55.8775,54.861130952380954,,2.9314273423264305,2.878106917896477,19.061533333333333
2023-03-26,,55.535,54.950535714285714,,2.9127053780284404,2.882051335203816,19.066466666666667
2023-03-27,,55.1925,55.03571428571428,,2.8939930996151304,2.8857721135162744,19.0714
2023-03-28,54.85,54.85,55.08571428571428,2.8713819801803973,2.8713819801803973,2.8837215563421306,19.1023
2023-03-29,,54.9,55.128571428571426,,2.8715942317047016,2.8835498673298057,19.1183
2023-03-30,,54.95,55.14714285714285,,2.870725909672701,2.8810251473052193,19.1415
2023-03-31,55.0,55.0,55.14142857142857,2.867510583720882,2.867510583720882,2.8748841823647355,19.1804
2023-04-01,,55.08,55.15196428571429,,2.8713122473874257,2.8750637349499883,19.182866666666666
2023-04-02,,55.160000000000004,55.17875,,2.875112933490862,2.87609024254639,19.18533333333333
2023-04-03,55.24,55.24,55.221785714285716,2.878912642408197,2.878912642408197,2.877963378515813,19.1878
2023-04-04,,55.31333333333333,55.28059523809524,,2.8789085338454785,2.8772046050441746,19.2133
2023-04-05,,55.38666666666667,55.30821428571429,,2.879518093168423,2.875439403043161,19.2347
2023-04-06,55.46,55.46,55.2975,2.8793636948892076,2.8793636948892076,2.870927045043923,19.2612
2023-04-07,,55.63166666666667,55.25547619047619,,2.8868374258809526,2.8673161565931973,19.2708
2023-04-08,,55.803333333333335,55.25017857142858,,2.895890813793581,2.8671850770943488,19.26983333333333
2023-04-09,,55.975,55.28160714285715,,2.9049451100739363,2.868959970463086,19.268866666666668
2023-04-10,,56.14666666666667,55.34976190476191,,2.9140003148587375,2.8726411235662375,19.2679
2023-04-11,,56.318333333333335,55.45464285714286,,2.922181808118911,2.8773676162210204,19.2727
2023-04-12,56.49,56.49,55.56821428571429,2.927458723298405,2.927458723298405,2.8796893901368263,19.2966
2023-04-13,,56.400000000000006,55.67178571428571,,2.91877121801772,2.88108520919339,19.3232
2023-04-14,56.31,56.31,55.76535714285715,2.911311253347672,2.911311253347672,2.883152402716249,19.3418
2023-04-15,,56.20666666666667,55.84583333333334,,2.904497130297581,2.8858509546152944,19.3516
2023-04-16,,56.10333333333333,55.91321428571428,,2.8976899053443104,2.8878704166906464,19.3614
2023-04-17,56.0,56.0,55.967499999999994,2.8908895680185016,2.8908895680185016,2.8892118196084904,19.3712
2023-04-18,,55.943,56.0124761904762,,2.8852957862705657,2.8888790649582856,19.389
2023-04-19,,55.886,56.04814285714286,,2.8791781725260686,2.8875315736482947,19.4104
2023-04-20,,55.829,56.0745,,2.8754860807087117,2.888130617290309,19.4155
2023-04-21,,55.772,56.084523809523816,,2.872550281991192,2.8886468960121454,19.4155
2023-04-22,,55.715,56.07821428571429,,2.869614483273673,2.888321922469897,19.4155
2023-04-23,,55.658,56.05557142857143,,2.8666786845561534,2.887155696663564,19.4155
2023-04-24,,55.601,56.01659523809524,,2.863742885838634,2.8851482185931467,19.4155
2023-04-25,,55.544,55.96128571428572,,2.8601147259039554,2.881601925535562,19.4202
2023-04-26,,55.487,55.88964285714286,,2.8559443294936333,2.8766685637227005,19.4286
2023-04-27,55.43,55.43,55.82035714285714,2.8516454966843128,2.8516454966843128,2.871727766006469,19.4379
2023-04-28,,55.408,55.75592857142857,,2.849428910842209,2.8673215929519507,19.4453
2023-04-29,,55.386,55.69730952380952,,2.847693440808661,2.863699545041024,19.449425
2023-04-30,,55.364,55.6445,,2.845958706765603,2.860377668857355,19.45355
2023-05-01,,55.342,55.597500000000004,,2.844224708244947,2.8573557734929795,19.457675
2023-05-02,55.32,55.32,55.553,2.842491444779003,2.842491444779003,2.854463615903976,19.4618
2023-05-03,,55.035,55.49221428571428,,2.825684022447334,2.8491589584331165,19.4767
2023-05-04,54.75,54.75,55.41514285714286,2.809695116005768,2.809695116005768,2.8438293376890633,19.4861
2023-05-05,,54.82,55.347142857142856,,2.8113108852398487,2.8383441295368597,19.4998
2023-05-06,,54.89,55.28821428571428,,2.8144195633522138,2.834837527938124,19.50313333333333
2023-05-07,,54.96,55.23835714285714,,2.8175271790209746,2.8317971720245154,19.506466666666665
2023-05-08,,55.03,55.197571428571436,,2.8206337327907005,2.8292228228157867,19.5098
2023-05-09,,55.1,55.16585714285714,,2.8229194417689616,2.826293478229048,19.5188
2023-05-10,55.17,55.17,55.143214285714286,2.8254634845846565,2.8254634845846565,2.8240916872741106,19.526
2023-05-11,,55.015,55.11357142857143,,2.814268029424102,2.8193104073218254,19.5486
2023-05-12,,54.86,55.07442857142858,,2.8026831374111705,2.8136378465129215,19.5741
2023-05-13,,54.705,55.02578571428571,,2.793522887431828,2.8099038806649568,19.5828
2023-05-14,,54.550000000000004,54.967642857142856,,2.7843707730393286,2.805688326934786,19.5915
2023-05-15,,54.395,54.9,,2.7752267834001696,2.800991826614014,19.6002
2023-05-16,54.24,54.24,54.82285714285714,2.7569380908813663,2.7569380908813663,2.7865638478630244,19.674
2023-05-17,,54.31428571428572,54.77137755102041,,2.7549167510821855,2.7781012584588907,19.7154
2023-05-18,,54.38857142857143,54.7455612244898,,2.7511771558065794,2.769235033511209,19.7692
2023-05-19,,54.462857142857146,54.720051020408164,,2.753990998818371,2.766996369099787,19.775975000000003
2023-05-20,,54.537142857142854,54.69484693877551,,2.7568029145160735,2.7647747122505977,19.78275
2023-05-21,,54.61142857142857,54.66994897959183,,2.75961290487915,2.7625700454958784,19.789525
2023-05-22,,54.68571428571428,54.645357142857144,,2.7624209718843566,2.7603823513917827,19.7963
2023-05-23,54.76,54.76,54.621071428571426,2.760024999495978,2.760024999495978,2.7530226925148398,19.8404
2023-05-24,,54.519999999999996,54.574642857142855,,2.7448433495949693,2.7475943782639245,19.8627
2023-05-25,,54.28,54.52214285714286,,2.728227707494584,2.7403983200964457,19.8957
2023-05-26,54.04,54.04,54.46357142857143,2.7103206845014194,2.7103206845014194,2.7315644743648715,19.9386
2023-05-27,,53.7575,54.39589285714286,,2.6939633571872434,2.7259553018393,19.9548
2023-05-28,,53.474999999999994,54.31910714285714,,2.677632567222472,2.7198992109988054,19.971
2023-05-29,,53.192499999999995,54.23321428571428,,2.661328250080051,2.7133972885503863,19.9872
2023-05-30,52.91,52.91,54.138214285714284,2.634776459808579,2.634776459808579,2.6959382456260164,20.0814
2023-05-31,,53.28,54.06433673469388,,2.618567847839976,2.657115876281215,20.347
2023-06-01,53.65,53.65,54.01158163265306,2.5917248375643096,2.5917248375643096,2.6091921273714673,20.7005
2023-06-02,,53.66166666666666,53.9543537414966,,2.5810915026077867,2.595169561838771,20.7903
2023-06-03,,53.67333333333333,53.89265306122449,,2.577854338902515,2.5883879554498597,20.820933333333333
2023-06-04,,53.685,53.82647959183674,,2.5746266867237795,2.581411768828085,20.851566666666667
2023-06-05,,53.696666666666665,53.755833333333335,,2.5714085042125188,2.574241858297178,20.8822
2023-06-06,,53.70833333333333,53.68071428571428,,2.535253596165768,2.533949863849885,21.1846
2023-06-07,53.72,53.72,53.62357142857143,2.4991626037440917,2.4991626037440917,2.4946765523731544,21.4952
2023-06-08,,54.178,53.61628571428571,,2.349181571815718,2.3248253968253967,23.0625
2023-06-09,,54.635999999999996,53.65885714285714,,2.3385495137652375,2.2967254974856672,23.3632
2023-06-10,,55.094,53.75432142857143,,2.354444444444445,2.2971932234432235,23.4
2023-06-11,,55.552,53.902678571428574,,2.3702894593118513,2.2999163098814073,23.4368
2023-06-12,56.01,56.01,54.103928571428575,2.3860847931293026,2.3860847931293026,2.304884149488301,23.4736
2023-06-13,,55.754999999999995,54.307142857142864,,2.357086690735683,2.2958773857134407,23.6542
2023-06-14,55.5,55.5,54.465714285714284,2.34362133835558,2.34362133835558,2.299946129887898,23.6813
2023-06-15,,56.96,54.70214285714285,,2.4093327806305886,2.3138284051343345,23.6414
2023-06-16,58.42,58.42,55.04202380952381,2.4669045457424574,2.4669045457424574,2.3242625597839583,23.6815
2023-06-17,,58.708333333333336,55.40166666666666,,2.479083502710981,2.339452511387245,23.681466666666665
2023-06-18,,58.99666666666667,55.78107142857142,,2.4912624939650336,2.3554769951384458,23.68143333333333
2023-06-19,,59.285,56.180238095238096,,2.503441519504759,2.372336014561559,23.6814
2023-06-20,,59.57333333333333,56.59916666666667,,2.5157976382020606,2.3901977924832947,23.6797
2023-06-21,,59.861666666666665,57.03785714285714,,2.534427913777093,2.414873245842703,23.6194
2023-06-22,60.15,60.15,57.46442857142857,2.5496255038848408,2.5496255038848408,2.4357900690254866,23.5917
2023-06-23,,59.9725,57.84560714285715,,2.5340671413178963,2.444197796161543,23.6665
2023-06-24,,59.795,58.18139285714285,,2.4698811769403406,2.403229819650946,24.209666666666667
2023-06-25,,59.6175,58.47178571428571,,2.4085121568574643,2.3622259693214533,24.75283333333333
2023-06-26,59.44,59.44,58.71678571428571,2.3497786211258695,2.3497786211258695,2.3211885560675882,25.296
2023-06-27,,59.09142857142857,58.95510204081632,,2.2842034113951732,2.278933653431685,25.8696
2023-06-28,,58.74285714285714,59.18673469387755,,2.270729239835836,2.2878875086540784,25.8696
2023-06-29,,58.394285714285715,59.28918367346939,,2.257255068276499,2.2918477159859214,25.8696
2023-06-30,,58.04571428571428,59.26244897959184,,2.2437808967171615,2.2908142754272136,25.8696
2023-07-01,,57.69714285714286,59.19022108843537,,2.2303067251578246,2.2880222766658695,25.8696
2023-07-02,,57.348571428571425,59.0725,,2.216832553598487,2.2834717197018897,25.8696
2023-07-03,57.0,57.0,58.90928571428571,2.2033583820391502,2.2033583820391502,2.2771626045352735,25.8696
2023-07-04,,57.595,58.76797619047619,,2.2085581388214632,2.2535374966150217,26.0781
2023-07-05,,58.19,58.64857142857143,,2.2337554653881146,2.2513587723969177,26.0503
2023-07-06,,58.785000000000004,58.55107142857143,,2.252782206143847,2.243817502167953,26.0944
2023-07-07,59.38,59.38,58.50875,2.2757846244648765,2.2757846244648765,2.2423932914560347,26.0921
2023-07-08,,59.730000000000004,58.504107142857144,,2.2894063054177125,2.2424187474584056,26.08973333333333
2023-07-09,,60.080000000000005,58.53714285714286,,2.303030457910023,2.2438885306096896,26.087366666666668
2023-07-10,,60.43,58.60785714285714,,2.316657082614529,2.2468030340370766,26.085
2023-07-11,,60.78,58.728469387755105,,2.3284412315684224,2.249848463135125,26.1033
2023-07-12,61.13,61.13,58.898979591836735,2.340432863306929,2.340432863306929,2.2550156625548636,26.1191
2023-07-13,,60.9,59.07795918367348,,2.328257553456258,2.2585994205610556,26.1569
2023-07-14,,60.67,59.265408163265306,,2.3186134943534675,2.2649344835291427,26.1665
